x1,y1,vx1,vy1,x2,y2,vx2,vy2,x3,y3,vx3,vy3,x4,y4,vx4,vy4,x5,y5,vx5,vy5
83.48949546329438,72.0232797981306,60.88999175144425,40.042326905691965,86.5339950508666,74.02539614341521,60.88999175144425,40.042326905691965,89.57849463843881,76.02751248869981,60.88999175144425,40.042326905691965,92.62299422601103,78.02962883398442,60.88999175144425,40.042326905691965,94.33250618641675,80.03174517926901,-60.88999175144425,40.042326905691965
76.10160051926673,77.61287295584096,47.457455489575864,50.205223556074415,78.47447329374552,80.12313413364468,47.457455489575864,50.205223556074415,80.84734606822431,82.63339531144841,47.457455489575864,50.205223556074415,83.2202188427031,85.14365648925214,47.457455489575864,50.205223556074415,85.5930916171819,87.65391766705586,47.457455489575864,50.205223556074415
75.10676164422335,78.62465231969567,45.648657534951504,52.04482239944664,77.38919452097093,81.226893439668,45.648657534951504,52.04482239944664,79.67162739771851,83.82913455964034,45.648657534951504,52.04482239944664,81.95406027446609,86.43137567961267,45.648657534951504,52.04482239944664,84.23649315121366,89.033616799585,45.648657534951504,52.04482239944664
55.97044558398222,86.01675393042149,10.855355607240387,65.48500714622085,56.51321336434424,89.29100428773253,10.855355607240387,65.48500714622085,57.05598114470626,92.56525464504358,10.855355607240387,65.48500714622085,57.59874892506828,94.16049499764537,10.855355607240387,-65.48500714622085,58.1415167054303,90.88624464033433,10.855355607240387,-65.48500714622085
78.12757024831697,59.28444162293304,51.141036815121815,16.88080295078737,80.68462208907306,60.128481770472405,51.141036815121815,16.88080295078737,83.24167392982915,60.97252191801177,51.141036815121815,16.88080295078737,85.79872577058524,61.81656206555114,51.141036815121815,16.88080295078737,88.35577761134132,62.660602213090506,51.141036815121815,16.88080295078737
68.59256222211668,86.92342088955236,33.804658585666715,67.13349252645887,70.28279515140002,90.2800955158753,33.804658585666715,67.13349252645887,71.97302808068336,93.63677014219824,33.804658585666715,67.13349252645887,73.6632610099667,93.00655523147881,33.804658585666715,-67.13349252645887,75.35349393925004,89.64988060515587,33.804658585666715,-67.13349252645887
84.57138741664947,86.98657317178242,62.85706803027173,67.24831485778627,87.71424081816306,90.34898891467174,62.85706803027173,67.24831485778627,90.85709421967665,93.71140465756105,62.85706803027173,67.24831485778627,93.99994762119024,92.92617959954964,62.85706803027173,-67.24831485778627,92.85719897729616,89.56376385666033,-62.85706803027173,-67.24831485778627
84.59462030018314,77.94690708008359,62.899309636696664,50.81255832742474,87.73958578201797,80.48753499645483,62.899309636696664,50.81255832742474,90.8845512638528,83.02816291282606,62.899309636696664,50.81255832742474,94.02951674568763,85.5687908291973,62.899309636696664,50.81255832742474,92.82551777247754,88.10941874556855,-62.899309636696664,50.81255832742474
56.263497108198685,65.25264324762453,11.388176560361298,27.732078632044555,56.83290593621675,66.63924717922676,11.388176560361298,27.732078632044555,57.40231476423481,68.02585111082898,11.388176560361298,27.732078632044555,57.97172359225287,69.4124550424312,11.388176560361298,27.732078632044555,58.541132420270934,70.79905897403343,11.388176560361298,27.732078632044555
79.54289090290604,58.41986675054772,53.71434709619279,15.308848637359514,82.22860825771568,59.18530918241569,53.71434709619279,15.308848637359514,84.91432561252532,59.95075161428367,53.71434709619279,15.308848637359514,87.60004296733496,60.71619404615164,53.71434709619279,15.308848637359514,90.2857603221446,61.48163647801962,53.71434709619279,15.308848637359514
70.01540513141654,61.31988369969867,36.39164569348461,20.581606726724793,71.83498741609077,62.348964036034914,36.39164569348461,20.581606726724793,73.654569700765,63.37804437237116,36.39164569348461,20.581606726724793,75.47415198543922,64.4071247087074,36.39164569348461,20.581606726724793,77.29373427011345,65.43620504504364,36.39164569348461,20.581606726724793
83.00503986147451,57.3573342347997,60.00916338449906,13.376971335999468,86.00549803069947,58.026182801599674,60.00916338449906,13.376971335999468,89.00595619992443,58.69503136839965,60.00916338449906,13.376971335999468,92.00641436914938,59.36387993519962,60.00916338449906,13.376971335999468,94.99312746162566,60.03272850199959,-60.00916338449906,13.376971335999468
85.69792090854672,70.07104400949717,64.90531074281225,36.492807289994914,88.94318644568733,71.89568437399691,64.90531074281225,36.492807289994914,92.18845198282794,73.72032473849666,64.90531074281225,36.492807289994914,94.56628248003145,75.5449651029964,-64.90531074281225,36.492807289994914,91.32101694289084,77.36960546749614,-64.90531074281225,36.492807289994914
71.66496103390206,58.0057075122435,39.39083824345829,14.555831840442773,73.63450294607497,58.73349910426563,39.39083824345829,14.555831840442773,75.60404485824789,59.46129069628777,39.39083824345829,14.555831840442773,77.5735867704208,60.189082288309905,39.39083824345829,14.555831840442773,79.54312868259372,60.91687388033204,39.39083824345829,14.555831840442773
62.89252622037923,82.75865276066654,23.44095676432589,59.561186837575505,64.06457405859553,85.73671210254531,23.44095676432589,59.561186837575505,65.23662189681183,88.71477144442409,23.44095676432589,59.561186837575505,66.40866973502813,91.69283078630286,23.44095676432589,59.561186837575505,67.58071757324443,94.67089012818164,23.44095676432589,59.561186837575505
77.98730928645017,66.38890973026474,50.88601688445484,29.798017691390424,80.53161013067292,67.87881061483426,50.88601688445484,29.798017691390424,83.07591097489566,69.36871149940379,50.88601688445484,29.798017691390424,85.62021181911841,70.85861238397331,50.88601688445484,29.798017691390424,88.16451266334116,72.34851326854283,50.88601688445484,29.798017691390424
79.69025360250936,84.06520047080973,53.98227927728971,61.93672812874498,82.38936756637385,87.16203687724698,53.98227927728971,61.93672812874498,85.08848153023834,90.25887328368422,53.98227927728971,61.93672812874498,87.78759549410283,93.35570969012147,53.98227927728971,61.93672812874498,90.48670945796732,93.54745390344128,53.98227927728971,-61.93672812874498
62.27779348064246,84.52728889529548,22.323260873895343,62.77688890053723,63.39395652433723,87.66613334032235,22.323260873895343,62.77688890053723,64.510119568032,90.80497778534921,22.323260873895343,62.77688890053723,65.62628261172677,93.94382223037607,22.323260873895343,62.77688890053723,66.74244565542153,92.91733332459707,22.323260873895343,-62.77688890053723
65.48948977126874,84.38255299241679,28.162708675034107,62.51373271348499,66.89762520502045,87.50823962809105,28.162708675034107,62.51373271348499,68.30576063877216,90.6339262637653,28.162708675034107,62.51373271348499,69.71389607252387,93.75961289943956,28.162708675034107,62.51373271348499,71.12203150627556,93.1147004648862,28.162708675034107,-62.51373271348499
80.5998795048546,64.5372921699651,55.636144554281074,26.431440309027447,83.38168673256865,65.85886418541646,55.636144554281074,26.431440309027447,86.16349396028271,67.18043620086783,55.636144554281074,26.431440309027447,88.94530118799676,68.5020082163192,55.636144554281074,26.431440309027447,91.72710841571082,69.82358023177056,55.636144554281074,26.431440309027447
80.7439818561871,67.08210717642267,55.898148829431115,31.058376684404806,83.53888929765866,68.6350260106429,55.898148829431115,31.058376684404806,86.33379673913021,70.18794484486314,55.898148829431115,31.058376684404806,89.12870418060176,71.74086367908338,55.898148829431115,31.058376684404806,91.92361162207331,73.29378251330361,55.898148829431115,31.058376684404806
84.89411011144851,73.95774352763146,63.443836566269965,43.55953368660262,88.06630193976201,76.1357202119616,63.443836566269965,43.55953368660262,91.23849376807551,78.31369689629173,63.443836566269965,43.55953368660262,94.41068559638902,80.49167358062186,63.443836566269965,43.55953368660262,92.41712257529748,82.669650264952,-63.443836566269965,43.55953368660262
64.383230118786,87.73452415838062,26.15132748870183,68.60822574251029,65.6907964932211,91.16493544550613,26.15132748870183,68.60822574251029,66.9983628676562,94.59534673263164,26.15132748870183,68.60822574251029,68.30592924209128,91.97424198024285,26.15132748870183,-68.60822574251029,69.61349561652638,88.54383069311734,26.15132748870183,-68.60822574251029
70.81737724095973,59.47068018587792,37.84977680174499,17.21941851977804,72.70986608104698,60.33165111186682,37.84977680174499,17.21941851977804,74.60235492113424,61.19262203785572,37.84977680174499,17.21941851977804,76.49484376122149,62.05359296384462,37.84977680174499,17.21941851977804,78.38733260130874,62.91456388983352,37.84977680174499,17.21941851977804
86.50688529296241,86.46277376749552,66.37615507811347,66.29595230453737,89.82569304686808,89.77757138272239,66.37615507811347,66.29595230453737,93.14450080077376,93.09236899794925,66.37615507811347,66.29595230453737,93.53669144532057,93.59283338682388,-66.37615507811347,-66.29595230453737,90.2178836914149,90.27803577159702,-66.37615507811347,-66.29595230453737
83.84612775968043,87.122339360446,61.53841410850988,67.49516247353812,86.92304846510592,90.49709748412292,61.53841410850988,67.49516247353812,89.99996917053141,93.87185560779983,61.53841410850988,67.49516247353812,93.07688987595691,92.75338626852326,61.53841410850988,-67.49516247353812,93.8461894186176,89.37862814484635,-61.53841410850988,-67.49516247353812
78.02252176710518,67.91785823288575,50.95003957655487,32.57792405979225,80.57002374593291,69.54675443587536,50.95003957655487,32.57792405979225,83.11752572476065,71.17565063886497,50.95003957655487,32.57792405979225,85.6650277035884,72.80454684185457,50.95003957655487,32.57792405979225,88.21252968241613,74.43344304484418,50.95003957655487,32.57792405979225
87.41390580626944,73.39684190128432,68.02528328412633,42.53971254778967,90.81516997047575,75.5238275286738,68.02528328412633,42.53971254778967,94.21643413468206,77.6508131560633,68.02528328412633,42.53971254778967,92.38230170111163,79.77779878345278,-68.02528328412633,42.53971254778967,88.98103753690532,81.90478441084227,-68.02528328412633,42.53971254778967
88.18359630788787,77.99580152892163,69.42472055979616,50.901457325312094,91.65483233587767,80.54087439518723,69.42472055979616,50.901457325312094,94.87393163613253,83.08594726145284,-69.42472055979616,50.901457325312094,91.40269560814272,85.63102012771844,-69.42472055979616,50.901457325312094,87.93145958015292,88.17609299398404,-69.42472055979616,50.901457325312094
65.50733439558938,70.39633094885498,28.195153446526135,37.08423808882724,66.91709206791569,72.25054285329634,28.195153446526135,37.08423808882724,68.326849740242,74.1047547577377,28.195153446526135,37.08423808882724,69.7366074125683,75.95896666217905,28.195153446526135,37.08423808882724,71.14636508489461,77.81317856662041,28.195153446526135,37.08423808882724
85.88503897472039,76.67733851868357,65.24552540858252,48.50425185215197,89.14731524514951,79.10255111129116,65.24552540858252,48.50425185215197,92.40959151557864,81.52776370389876,65.24552540858252,48.50425185215197,94.32813221399223,83.95297629650636,-65.24552540858252,48.50425185215197,91.06585594356311,86.37818888911396,-65.24552540858252,48.50425185215197
87.770157683352,59.25142302444406,68.67301396973083,16.82076913535279,91.20380838183854,60.0924614812117,68.67301396973083,16.82076913535279,94.63745908032509,60.93349993797934,68.67301396973083,16.82076913535279,91.92889022118837,61.774538394746976,-68.67301396973083,16.82076913535279,88.49523952270182,62.61557685151462,-68.67301396973083,16.82076913535279
88.33595042618347,63.63880992642115,69.70172804760622,24.79783622985669,91.82103682856379,64.87870173791399,69.70172804760622,24.79783622985669,94.69387676905589,66.11859354940682,-69.70172804760622,24.79783622985669,91.20879036667557,67.35848536089966,-69.70172804760622,24.79783622985669,87.72370396429525,68.5983771723925,-69.70172804760622,24.79783622985669
81.13590838254311,71.53819530131712,56.6107425137148,39.16035509330389,83.96644550822884,73.49621305598231,56.6107425137148,39.16035509330389,86.79698263391458,75.4542308106475,56.6107425137148,39.16035509330389,89.62751975960032,77.4122485653127,56.6107425137148,39.16035509330389,92.45805688528606,79.37026631997789,56.6107425137148,39.16035509330389
84.2486708900684,82.20281790380277,62.27031070921532,58.550578006914094,87.36218642552916,85.13034680414847,62.27031070921532,58.550578006914094,90.47570196098992,88.05787570449418,62.27031070921532,58.550578006914094,93.58921749645069,90.98540460483989,62.27031070921532,58.550578006914094,93.29726696808855,93.91293350518559,-62.27031070921532,58.550578006914094
77.37167126541387,56.43033065795012,49.766675028025254,11.691510287182103,79.86000501681512,57.014906172309225,49.766675028025254,11.691510287182103,82.34833876821638,57.59948168666833,49.766675028025254,11.691510287182103,84.83667251961764,58.18405720102743,49.766675028025254,11.691510287182103,87.32500627101889,58.76863271538653,49.766675028025254,11.691510287182103
59.667103300810616,58.35299567819687,17.576551456019306,15.187264869448835,60.54593087361158,59.11235892166931,17.576551456019306,15.187264869448835,61.42475844641255,59.871722165141755,17.576551456019306,15.187264869448835,62.30358601921351,60.6310854086142,17.576551456019306,15.187264869448835,63.18241359201448,61.39044865208664,17.576551456019306,15.187264869448835
66.52326436956271,78.22965289252613,30.042298853750385,51.326641622774765,68.02537931225022,80.79598497366487,30.042298853750385,51.326641622774765,69.52749425493774,83.36231705480361,30.042298853750385,51.326641622774765,71.02960919762525,85.92864913594235,30.042298853750385,51.326641622774765,72.53172414031276,88.49498121708109,30.042298853750385,51.326641622774765
57.04310674542551,71.34321931591839,12.80564862804637,38.80585330166987,57.68338917682783,73.28351198100188,12.80564862804637,38.80585330166987,58.32367160823015,75.22380464608537,12.80564862804637,38.80585330166987,58.96395403963247,77.16409731116886,12.80564862804637,38.80585330166987,59.60423647103479,79.10438997625235,12.80564862804637,38.80585330166987
81.17703201976056,76.2155176702751,56.68551276320097,47.6645775823184,84.01130765792061,78.59874654939102,56.68551276320097,47.6645775823184,86.84558329608066,80.98197542850694,56.68551276320097,47.6645775823184,89.67985893424071,83.36520430762286,56.68551276320097,47.6645775823184,92.51413457240076,85.74843318673878,56.68551276320097,47.6645775823184
63.11661478089385,57.094511833083594,23.848390510716143,12.899112423788319,64.30903430642965,57.73946745427301,23.848390510716143,12.899112423788319,65.50145383196546,58.38442307546243,23.848390510716143,12.899112423788319,66.69387335750127,59.02937869665185,23.848390510716143,12.899112423788319,67.88629288303709,59.674334317841264,23.848390510716143,12.899112423788319
83.27044161742708,69.21439631410806,60.49171203168569,34.935266025650975,86.29502721901136,70.96115961539061,60.49171203168569,34.935266025650975,89.31961282059564,72.70792291667317,60.49171203168569,34.935266025650975,92.34419842217991,74.45468621795573,60.49171203168569,34.935266025650975,94.63121597623581,76.20144951923828,-60.49171203168569,34.935266025650975
67.83242632580821,66.33197511280365,32.42259331965129,29.69450020509761,69.45355599179078,67.81670012305852,32.42259331965129,29.69450020509761,71.07468565777334,69.3014251333134,32.42259331965129,29.69450020509761,72.69581532375591,70.78615014356828,32.42259331965129,29.69450020509761,74.31694498973847,72.27087515382316,32.42259331965129,29.69450020509761
60.49515492624302,84.79371306948202,19.082099865896378,63.26129648996734,61.44925991953784,87.95677789398039,19.082099865896378,63.26129648996734,62.40336491283266,91.11984271847875,19.082099865896378,63.26129648996734,63.35746990612748,94.28290754297711,19.082099865896378,63.26129648996734,64.3115748994223,92.55402763252452,19.082099865896378,-63.26129648996734
80.48043506996913,56.10543269421999,55.41897285448937,11.10078671676356,83.2513837126936,56.66047203005817,55.41897285448937,11.10078671676356,86.02233235541806,57.215511365896354,55.41897285448937,11.10078671676356,88.79328099814252,57.770550701734535,55.41897285448937,11.10078671676356,91.56422964086698,58.32559003757272,55.41897285448937,11.10078671676356
83.13540129574521,76.76645813825161,60.24618417408215,48.6662875240939,86.14771050444932,79.1997725144563,60.24618417408215,48.6662875240939,89.16001971315343,81.63308689066099,60.24618417408215,48.6662875240939,92.17232892185754,84.06640126686568,60.24618417408215,48.6662875240939,94.81536186943835,86.49971564307037,-60.24618417408215,48.6662875240939
70.8263119454461,64.991205153109,37.86602171899297,27.25673664201633,72.71961303139574,66.3540419852098,37.86602171899297,27.25673664201633,74.61291411734538,67.71687881731062,37.86602171899297,27.25673664201633,76.50621520329503,69.07971564941143,37.86602171899297,27.25673664201633,78.39951628924467,70.44255248151224,37.86602171899297,27.25673664201633
82.75475929075202,79.35063398696111,59.554107801367266,53.36478906720199,85.73246468082039,82.01887344032122,59.554107801367266,53.36478906720199,88.71017007088875,84.68711289368132,59.554107801367266,53.36478906720199,91.68787546095712,87.35535234704142,59.554107801367266,53.36478906720199,94.66558085102548,90.02359180040152,59.554107801367266,53.36478906720199
60.02461039488699,72.19663420958469,18.226564354340027,40.35751674469947,60.93593861260399,74.21451004681965,18.226564354340027,40.35751674469947,61.84726683032099,76.23238588405462,18.226564354340027,40.35751674469947,62.75859504803799,78.25026172128959,18.226564354340027,40.35751674469947,63.66992326575499,80.26813755852456,18.226564354340027,40.35751674469947
63.490361603215355,63.76255770604853,24.52793018766426,25.022832192815564,64.71675811259857,65.01369931568931,24.52793018766426,25.022832192815564,65.94315462198178,66.26484092533009,24.52793018766426,25.022832192815564,67.16955113136498,67.51598253497087,24.52793018766426,25.022832192815564,68.39594764074819,68.76712414461166,24.52793018766426,25.022832192815564
84.9240409194971,58.91882092249922,63.49825621726738,16.216038040907613,88.09895373036048,59.729622824544606,63.49825621726738,16.216038040907613,91.27386654122385,60.54042472658999,63.49825621726738,16.216038040907613,94.44877935208723,61.351226628635374,63.49825621726738,16.216038040907613,92.3763078370494,62.16202853068075,-63.49825621726738,16.216038040907613
57.893077935628995,60.57543793277781,14.351050792052778,19.22806896868692,58.61063047523163,61.536841381212156,14.351050792052778,19.22806896868692,59.328183014834266,62.4982448296465,14.351050792052778,19.22806896868692,60.0457355544369,63.45964827808085,14.351050792052778,19.22806896868692,60.76328809403954,64.42105172651519,14.351050792052778,19.22806896868692
79.71974323601809,86.43184768590605,54.03589679276015,66.23972306528378,82.4215380756561,89.74383383917024,54.03589679276015,66.23972306528378,85.12333291529411,93.05581999243442,54.03589679276015,66.23972306528378,87.82512775493213,93.63219385430139,54.03589679276015,-66.23972306528378,90.52692259457014,90.3202077010372,54.03589679276015,-66.23972306528378
78.83062627437427,83.84707682827526,52.4193204988623,61.54013968777327,81.45159229931738,86.92408381266392,52.4193204988623,61.54013968777327,84.0725583242605,90.00109079705258,52.4193204988623,61.54013968777327,86.69352434920361,93.07809778144124,52.4193204988623,61.54013968777327,89.31449037414673,93.8448952341701,52.4193204988623,-61.54013968777327
56.98146584878428,55.75758162103674,12.693574270516903,10.468330220066747,57.616144562310126,56.28099813204008,12.693574270516903,10.468330220066747,58.25082327583597,56.80441464304342,12.693574270516903,10.468330220066747,58.88550198936181,57.32783115404676,12.693574270516903,10.468330220066747,59.52018070288766,57.8512476650501,12.693574270516903,10.468330220066747
67.51263310690972,64.3003383008592,31.841151103472168,26.000615092471307,69.10469066208333,65.60036905548276,31.841151103472168,26.000615092471307,70.69674821725694,66.90039981010632,31.841151103472168,26.000615092471307,72.28880577243055,68.20043056472988,31.841151103472168,26.000615092471307,73.88086332760416,69.50046131935345,31.841151103472168,26.000615092471307
58.01568599527651,73.65551150053537,14.573974536866368,43.01002091006429,58.74438472211983,75.80601254603859,14.573974536866368,43.01002091006429,59.47308344896315,77.9565135915418,14.573974536866368,43.01002091006429,60.20178217580647,80.10701463704503,14.573974536866368,43.01002091006429,60.93048090264979,82.25751568254825,14.573974536866368,43.01002091006429
69.87477348880756,64.30758469976483,36.13595179783189,26.013790363208717,71.68157107869916,65.60827421792527,36.13595179783189,26.013790363208717,73.48836866859077,66.90896373608571,36.13595179783189,26.013790363208717,75.29516625848237,68.20965325424615,36.13595179783189,26.013790363208717,77.10196384837397,69.51034277240659,36.13595179783189,26.013790363208717
66.77919991113806,69.46054402701625,30.507636202069165,35.382807321847736,68.30458172124152,71.22968439310864,30.507636202069165,35.382807321847736,69.82996353134497,72.99882475920103,30.507636202069165,35.382807321847736,71.35534534144843,74.76796512529341,30.507636202069165,35.382807321847736,72.88072715155188,76.5371054913858,30.507636202069165,35.382807321847736
88.35108854944113,73.81206305287544,69.72925190807481,43.294660096137164,91.83755114484487,75.97679605768231,69.72925190807481,43.294660096137164,94.6759862597514,78.14152906248917,-69.72925190807481,43.294660096137164,91.18952366434766,80.30626206729603,-69.72925190807481,43.294660096137164,87.70306106894392,82.4709950721029,-69.72925190807481,43.294660096137164
71.78595924444426,58.11987469645546,39.61083498989869,14.763408539009964,73.76650099393919,58.85804512340596,39.61083498989869,14.763408539009964,75.74704274343412,59.596215550356455,39.61083498989869,14.763408539009964,77.72758449292905,60.33438597730695,39.61083498989869,14.763408539009964,79.70812624242399,61.07255640425745,39.61083498989869,14.763408539009964
57.10002686896378,69.52537065007819,12.90913976175239,35.50067390923304,57.7454838570514,71.30040434553985,12.90913976175239,35.50067390923304,58.39094084513901,73.0754380410015,12.90913976175239,35.50067390923304,59.03639783322663,74.85047173646316,12.90913976175239,35.50067390923304,59.681854821314246,76.62550543192482,12.90913976175239,35.50067390923304
65.11314855011169,87.50833942241047,27.478451909293998,68.19698076801907,66.4870711455764,90.91818846081142,27.478451909293998,68.19698076801907,67.8609937410411,94.32803749921237,27.478451909293998,68.19698076801907,69.23491633650579,92.26211346238668,27.478451909293998,-68.19698076801907,70.6088389319705,88.85226442398573,27.478451909293998,-68.19698076801907
84.14375660502643,62.994412985599084,62.07955746368442,23.62620542836196,87.24773447821065,64.17572325701718,62.07955746368442,23.62620542836196,90.35171235139487,65.35703352843528,62.07955746368442,23.62620542836196,93.45569022457909,66.53834379985338,62.07955746368442,23.62620542836196,93.4403319022367,67.71965407127148,-62.07955746368442,23.62620542836196
60.15334571166993,85.328173814278,18.460628566672632,64.23304329868726,61.07637714000356,88.53982597921237,18.460628566672632,64.23304329868726,61.99940856833719,91.75147814414673,18.460628566672632,64.23304329868726,62.92243999667082,94.9631303090811,18.460628566672632,64.23304329868726,63.845471425004455,91.82521752598454,18.460628566672632,-64.23304329868726
88.35101384434302,55.974488361285445,69.72911608062373,10.862706111428114,91.8374696483742,56.51762366685685,69.72911608062373,10.862706111428114,94.67607454759462,57.06075897242825,-69.72911608062373,10.862706111428114,91.18961874356344,57.60389427799966,-69.72911608062373,10.862706111428114,87.70316293953226,58.14702958357106,-69.72911608062373,10.862706111428114
79.5396820492279,68.93194522127655,53.708512816777954,34.42171858413921,82.2251076900668,70.65303115048351,53.708512816777954,34.42171858413921,84.91053333090571,72.37411707969048,53.708512816777954,34.42171858413921,87.59595897174461,74.09520300889744,53.708512816777954,34.42171858413921,90.28138461258351,75.8162889381044,53.708512816777954,34.42171858413921
59.216002566422674,85.95402637882741,16.756368302586665,65.3709570524135,60.05382098155201,89.22257423144808,16.756368302586665,65.3709570524135,60.89163939668134,92.49112208406875,16.756368302586665,65.3709570524135,61.729457811810676,94.24033006331058,16.756368302586665,-65.3709570524135,62.56727622694001,90.97178221068991,16.756368302586665,-65.3709570524135
81.13872408182856,67.83426152746354,56.61586196696096,32.42593004993371,83.96951718017661,69.45555802996023,56.61586196696096,32.42593004993371,86.80031027852466,71.07685453245692,56.61586196696096,32.42593004993371,89.63110337687272,72.69815103495361,56.61586196696096,32.42593004993371,92.46189647522077,74.3194475374503,56.61586196696096,32.42593004993371
57.58695247476111,87.96968768343275,13.794459045020144,69.03579578805949,58.27667542701212,91.42147747283573,13.794459045020144,69.03579578805949,58.96639837926313,94.87326726223871,13.794459045020144,69.03579578805949,59.65612133151414,91.67494294835831,13.794459045020144,-69.03579578805949,60.34584428376515,88.22315315895533,13.794459045020144,-69.03579578805949
60.794402782211975,64.1262092496283,19.626186876749053,25.68401681750594,61.77571212604943,65.4104100905036,19.626186876749053,25.68401681750594,62.75702146988688,66.6946109313789,19.626186876749053,25.68401681750594,63.73833081372433,67.9788117722542,19.626186876749053,25.68401681750594,64.71964015756178,69.2630126131295,19.626186876749053,25.68401681750594
55.83548253733784,63.38880686904578,10.609968249705172,24.343285216446805,56.3659809498231,64.60597112986812,10.609968249705172,24.343285216446805,56.896479362308355,65.82313539069047,10.609968249705172,24.343285216446805,57.42697777479361,67.04029965151281,10.609968249705172,24.343285216446805,57.95747618727887,68.25746391233515,10.609968249705172,24.343285216446805
76.99837700895544,85.0114396820458,49.08795819810073,63.65716305826512,79.45277491886048,88.19429783495906,49.08795819810073,63.65716305826512,81.90717282876552,91.37715598787231,49.08795819810073,63.65716305826512,84.36157073867057,94.56001414078557,49.08795819810073,63.65716305826512,86.81596864857559,92.25712770630118,49.08795819810073,-63.65716305826512
65.54322770895183,55.682830622877965,28.260414016275995,10.33241931432358,66.95624840976564,56.199451588594144,28.260414016275995,10.33241931432358,68.36926911057944,56.71607255431032,28.260414016275995,10.33241931432358,69.78228981139324,57.2326935200265,28.260414016275995,10.33241931432358,71.19531051220704,57.74931448574268,28.260414016275995,10.33241931432358
63.36065051992188,79.99532578919022,24.29209185440348,54.536955980345795,64.57525511264205,82.72217358820751,24.29209185440348,54.536955980345795,65.78985970536223,85.4490213872248,24.29209185440348,54.536955980345795,67.00446429808241,88.1758691862421,24.29209185440348,54.536955980345795,68.21906889080259,90.90271698525939,24.29209185440348,54.536955980345795
56.47709929443111,56.49718242314666,11.776544171693004,11.813058951175767,57.06592650301576,57.08783537070545,11.776544171693004,11.813058951175767,57.65475371160041,57.678488318264236,11.776544171693004,11.813058951175767,58.24358092018505,58.26914126582302,11.776544171693004,11.813058951175767,58.8324081287697,58.85979421338181,11.776544171693004,11.813058951175767
79.80097517412841,81.80256511505337,54.18359122568804,57.82284566373345,82.51015473541281,84.69370739824004,54.18359122568804,57.82284566373345,85.21933429669721,87.5848496814267,54.18359122568804,57.82284566373345,87.92851385798161,90.47599196461337,54.18359122568804,57.82284566373345,90.63769341926601,93.36713424780004,54.18359122568804,57.82284566373345
66.63620246183554,70.88854500668593,30.24764083970104,37.97917273942898,68.14858450382059,72.78750364365737,30.24764083970104,37.97917273942898,69.66096654580564,74.68646228062882,30.24764083970104,37.97917273942898,71.17334858779068,76.58542091760026,30.24764083970104,37.97917273942898,72.68573062977573,78.4843795545717,30.24764083970104,37.97917273942898
73.13681063827035,86.13883365902946,42.06692843321881,65.70697028914441,75.24015705993129,89.42418217348668,42.06692843321881,65.70697028914441,77.34350348159224,92.70953068794391,42.06692843321881,65.70697028914441,79.44684990325318,94.00512079759886,42.06692843321881,-65.70697028914441,81.55019632491413,90.71977228314164,42.06692843321881,-65.70697028914441
68.16341078549425,86.42236453053765,33.024383246353125,66.22248096461396,69.81462994781191,89.73348857876834,33.024383246353125,66.22248096461396,71.46584911012957,93.04461262699904,33.024383246353125,66.22248096461396,73.11706827244723,93.64426332477026,33.024383246353125,-66.22248096461396,74.76828743476489,90.33313927653957,33.024383246353125,-66.22248096461396
60.04901886714312,77.06596661231013,18.270943394805716,49.21084838601846,60.9625660368834,79.52650903161106,18.270943394805716,49.21084838601846,61.876113206623685,81.98705145091198,18.270943394805716,49.21084838601846,62.78966037636397,84.4475938702129,18.270943394805716,49.21084838601846,63.70320754610425,86.90813628951382,18.270943394805716,49.21084838601846
87.4624414707892,71.16539720179651,68.1135299468894,38.48254036690272,90.86811796813367,73.08952422014164,68.1135299468894,38.48254036690272,94.27379446547815,75.01365123848677,68.1135299468894,38.48254036690272,92.32052903717738,76.9377782568319,-68.1135299468894,38.48254036690272,88.9148525398329,78.86190527517704,-68.1135299468894,38.48254036690272
58.85860239475746,87.80540711298036,16.106549808649895,68.7371038417824,59.66392988518996,91.24226230506949,16.106549808649895,68.7371038417824,60.469257375622455,94.67911749715861,16.106549808649895,68.7371038417824,61.274584866054944,91.88402731075226,16.106549808649895,-68.7371038417824,62.07991235648744,88.44717211866313,16.106549808649895,-68.7371038417824
62.4225625109473,78.8678438328358,22.58647729263142,52.48698878697419,63.551886375578874,81.49219327218451,22.58647729263142,52.48698878697419,64.68121024021045,84.11654271153321,22.58647729263142,52.48698878697419,65.81053410484202,86.74089215088192,22.58647729263142,52.48698878697419,66.9398579694736,89.36524159023062,22.58647729263142,52.48698878697419
80.05658523770397,71.998439098723,54.64833679582546,39.9971619976782,82.78900207749524,73.9982971986069,54.64833679582546,39.9971619976782,85.52141891728651,75.99815529849081,54.64833679582546,39.9971619976782,88.25383575707778,77.99801339837472,54.64833679582546,39.9971619976782,90.98625259686905,79.99787149825863,54.64833679582546,39.9971619976782
69.3942452631357,80.26909441737537,35.26226411479219,55.03471712250064,71.15735846887532,83.02083027350041,35.26226411479219,55.03471712250064,72.92047167461493,85.77256612962545,35.26226411479219,55.03471712250064,74.68358488035454,88.52430198575048,35.26226411479219,55.03471712250064,76.44669808609416,91.27603784187552,35.26226411479219,55.03471712250064
